,0,1,2,3
0,0.021214051955400187,0.017206699141695536,0.016196256868968785,0.019968598643424415
1,0.014147363510763542,0.01354433392406965,0.01979540802482269,0.01575203253098608
2,0.019733930250358703,0.018853741364291667,0.014151599061688617,0.010875657727929141
3,0.011736382903964664,0.012657337056990441,0.013609528021998671,0.013171038603430881
4,0.016700469472844995,0.016443291844785962,0.012469467585746545,0.012017219113788747
5,0.016751705980967473,0.015248382343023288,0.024449091289332862,0.017865388449494764
6,0.012690290682539001,0.013766418002783264,0.019681444260052715,0.013715483376809817
7,0.012469759369148991,0.014699417395074977,0.01926856603272583,0.01576436942840693
8,0.012429738698183515,0.012017837503644078,0.01797566072236891,0.014535905999511115
9,0.011436272998527027,0.013225719116128628,0.013278088589621123,0.014936116006744042
10,0.013719140755820392,0.01476805041520679,0.014166629836135992,0.013699936816475479
11,0.015374283524553042,0.013079542812746996,0.019812587783374996,0.01465137260100785
12,0.016094687436458734,0.015126288055211556,0.017601927142177932,0.014643988691955002
13,0.015256747473418385,0.014981347903100243,0.010819737140099124,0.011833527562478912
14,0.011829872324425117,0.012479347309662032,0.015147171665534663,0.014432406230090289
15,0.011369321289194205,0.010809330337832842,0.014475237726230817,0.011184987869455893
16,0.01341054814790385,0.011242626569099665,0.01571023756449957,0.01073358397755002
17,0.011946307489051749,0.01140053415340314,0.016269004550728314,0.012944306568243483
18,0.01897352401831614,0.017378110617184167,0.020341331134770962,0.015019297134521055
19,0.011796881158380353,0.010601249566906733,0.01368080969417689,0.013376970207534358
20,0.01097093461132954,0.010507140983102497,0.01024968134176012,0.010529740834913348
21,0.01242765055365197,0.01264256336721845,0.015623016171570237,0.010391927201241283
22,0.014502960804676994,0.013220440767423236,0.016114117367827092,0.013531601615929182
23,0.014042946111947941,0.01404018862747217,0.015804705065083684,0.014102197473343127
24,0.010510585817248903,0.012481975987556498,0.013601489177663684,0.01135400768622331
25,0.0111764980176696,0.012179162605518521,0.014192622334953768,0.011958948184737198
26,0.013038253914702523,0.01280259006814859,0.01705846169265656,0.013070430823172271
27,0.011825052050196775,0.011002673839987327,0.011990022792690534,0.010878132564949263
