,0,1,2,3
0,0.03687139428073111,0.034881883246867355,0.03318482246554897,0.03405527993848165
1,0.03638630570951986,0.033930245617951695,0.029353998580589784,0.014397909847528187
2,0.023118229805195824,0.022437074294947755,0.020535638126581462,0.011045345141442953
3,0.015133314990931715,0.015542103640305435,0.022327839968708192,0.013012223371132963
4,0.016309375061509822,0.014618779449779351,0.026191283127910657,0.014343352114119239
5,0.020873189932181492,0.021155276334190037,0.020380711451412944,0.015377525354238756
6,0.012335554621463843,0.0141946547301777,0.015431786570279554,0.010192134232210744
7,0.014973710588985792,0.015806629622710747,0.017263867607256133,0.01320340844684633
8,0.013561874798146738,0.012918245763139873,0.013706548759902815,0.0133514449637379
9,0.01600274557790661,0.01704542765121315,0.015137538405441341,0.014274820412841279
10,0.013327138783557936,0.01372693120778615,0.01417677378912706,0.013117569907279353
11,0.014668949031443152,0.013724312142005925,0.021662204493157457,0.016823066432894017
12,0.013595864694966084,0.01488033815631155,0.011939017872974597,0.011397951670224662
13,0.01386073949391364,0.01431414446887598,0.013609207255339968,0.012063956663909234
14,0.011076766741816712,0.011600030522666541,0.016365808272346884,0.010696828034159373
15,0.011280097348736634,0.011251702617821943,0.014276609653400895,0.014303512505888995
16,0.013213205841894789,0.013449160319794868,0.011732918028325458,0.011752325568366372
17,0.01421287150855392,0.013921199457914802,0.013836897971140807,0.011791332046095272
18,0.012898800073423847,0.011666195493457182,0.016261199020068597,0.014163023844378026
19,0.013144954375812284,0.015259194178345587,0.012830753423399528,0.010351793888522122
20,0.011819549498244177,0.012252197837845409,0.015399631426945424,0.012290302736148725
21,0.01221102162880781,0.010681062635425335,0.012992294540027115,0.010943240002977318
22,0.01344766028849789,0.01441419627026206,0.016743135252676396,0.014162033018100945
23,0.012105121467765392,0.013523025868590319,0.011722725075692986,0.011089630398609973
24,0.011483839727683949,0.010243449437797727,0.012421278917938426,0.010180863482407215
25,0.01661007248335396,0.01497360485506083,0.014599390121488684,0.012430586652195789
26,0.011139218103954376,0.012160538697485858,0.012255768523405468,0.011109542733598203
27,0.013138968694040357,0.01216120795706141,0.01469603805665922,0.012685992728518494
28,0.012586408944166003,0.013065674283488236,0.013604246918941802,0.011463655452934094
29,0.010991561198663973,0.011548930936257166,0.010560294852067819,0.011023965386121938
