,0,1,2,3
0,3.5994533453868462,2.807411801233601,3.4353797777931105,3.7166654606352796
1,2.3377962804804784,1.3965679754948075,2.0738008509917227,2.2246337724729055
2,2.6085187093815314,1.930986927165637,1.6846266647288768,2.123781487869871
3,1.9877424868088724,1.006982682317613,1.4554865142202105,1.698455059378547
4,1.2086332660464887,1.2680528845039876,1.5235423636715582,0.581240628631608
5,1.4415285146426948,0.8401768377735864,1.884002587354859,1.6922694156878832
6,0.7010368302425599,0.22698073598991617,0.7963113765389158,1.172200236574348
7,1.5461222968586343,0.9426630397004508,-0.4517359961305721,1.1456540923239609
8,0.6995940057837876,0.6218220407709312,1.3923911830004103,-0.08085503493118558
9,1.1864043770338117,-0.20148476998577328,0.27817713817664746,1.398710805301272
10,0.7199294374908044,0.5147119203303196,0.7227357621557339,0.733139464989101
11,1.636306819019204,0.9988294229138379,0.5696196080841068,0.9690495828813118
12,0.38648710962743105,0.08476535165970778,1.0375592181087996,0.34391094933313193
13,-0.2524982770287908,0.02970837523344347,0.9206822502157819,-0.5184282076422797
14,0.019153394771609832,0.08629924324925507,1.431959005539129,1.1049365507367794
15,-0.41262181637510836,-0.14324137707318654,1.3203266532014042,0.5651572631294295
16,0.681284923108897,0.2791349036799496,1.3184006075656152,1.0431193218624852
17,-0.3237402326454521,0.013535318896524878,-0.14379574856464092,-0.6074454323651352
18,0.833215137966342,0.9326746713254955,1.398067537008325,1.0261157207776914
19,0.20332034474911564,-0.27172402926906125,-1.077132633114521,0.293665855886841
20,0.2916124087899384,0.30493301388843835,0.22750379466362605,0.147058950718098
21,-0.7747557677382353,0.4139079016270373,1.0654935907881442,-0.5026642722859465
22,-0.48730396909118295,-0.454979123318396,0.37732822265736277,0.05993870285414295
23,0.13515588174534798,-0.9069562678703005,0.39304641041563426,-0.21738778214287466
24,-0.6650061862097856,-0.9069303168343443,0.013017026195884405,-0.8649395720616246
25,-0.46238527159996395,-0.6913504270335649,-1.3884093464943656,-1.5522840552752533
26,0.6005057379500053,0.40858052467433764,0.22962333965771445,0.7882555798651762
27,-0.9532143685931888,-1.2616151739414525,-0.8869451337742574,-1.2082439500708773
28,-0.29014360549742096,-0.3371651273686113,0.7381676156034583,0.6770927359336139
29,0.02304822146156419,-0.6524034829997544,0.38645848428625124,-0.13141609899105625
30,0.35610886030606564,0.057524178487518014,0.8215837349248936,0.8912400895211633
31,0.036759050563553344,-0.09214286045293826,0.4177695885419299,0.8180871265903398
32,-1.2359779869351446,-0.47503742046702596,0.2547447014346146,-1.8766417282439385
33,-0.4467620006599623,-0.22460806984535964,0.5781134469680684,-1.1601114776613677
34,-0.021142773924944652,0.10565778924978335,0.21711522795909138,-0.21837605519337777
35,0.29073812111582087,-0.17614914431093048,-0.021135051297253113,-0.19476936019121988
36,-0.37076991521158137,-1.0789245149241626,0.1893698806644438,-1.105267512656843
37,-0.6337606435156956,0.206211565820632,0.34888269849395565,0.5535655236852552
38,-0.6724401294045677,-1.9822596864558764,0.5297811101424492,0.17634735087758244
39,-0.33262299541448603,-0.5717393218438211,0.324558822511665,-0.21640181544721518
40,1.5329580224512078,0.7510007368240567,1.4927569513141494,1.1560176978138927
41,-1.034486152407326,-0.860725424137244,0.5387682046160642,0.13365556954423832
