,0,1,2,3
0,0.03234800328733057,0.02666786974715197,0.024785599488444394,0.019408726083477566
1,0.013810994289674451,0.014996175666533714,0.025231624847509092,0.01869026041911504
2,0.017045745587158594,0.01689496571364337,0.01436376170666162,0.015095207313776423
3,0.012722923677716878,0.014405802742987528,0.01939316703173099,0.014778612647041911
4,0.012529360025677049,0.011869227175176817,0.013551860164390495,0.01401787540416953
5,0.012172836727419187,0.011916381176043538,0.023009887009688024,0.014692381540655901
6,0.013171753720321352,0.013968127922393214,0.019167750011965162,0.013384988609511001
7,0.011296032558162571,0.011674172690479847,0.01509871382088656,0.013280746793529365
8,0.013226289073069202,0.01428692928749399,0.015527991266262496,0.013196827054551902
9,0.014018872496212392,0.01669013073471675,0.019355781871131246,0.015268461048488797
10,0.012232683612062582,0.01222966831693829,0.017421603007102864,0.013341621855155144
11,0.01774973861298416,0.0170275846733238,0.01946557871328465,0.01669505733385411
12,0.015377887682138557,0.012865484871769778,0.02605999880753427,0.019153957472832918
13,0.010282363760673905,0.012414475749302658,0.011615172406375497,0.01206736292133239
14,0.014322271838868056,0.014780305559414435,0.018887301997362698,0.01505228949432983
15,0.011435313661443864,0.012315901019658522,0.013218421780018648,0.013336842133864497
16,0.015364233018035228,0.012912507518487347,0.015041894096017812,0.010961492002624475
17,0.01344045759527202,0.013660495272373264,0.014220924578207833,0.01286114087231838
18,0.012265041500771212,0.011812759914538931,0.017526234767966237,0.014685527596710688
19,0.012697761295004283,0.013822720502677865,0.014288893351483777,0.012035515225446792
20,0.01091085767263561,0.014282717062672319,0.015104552433591097,0.012165473543096314
21,0.013318388821531713,0.012364988963865382,0.016160165060778584,0.013801656164499663
22,0.012875473106359198,0.012778321602197818,0.012776089397263357,0.011153758532199333
23,0.010657219580825137,0.010806007023115502,0.011912125194327956,0.010884763355167365
24,0.010354793472994615,0.010235525963664185,0.014207747789165991,0.01133072826123971
25,0.01301914225787726,0.014379125947887282,0.015113805397127759,0.011881195089815938
26,0.011265778230590998,0.013201284314681134,0.011479908619522097,0.011377825021233261
27,0.012701048241852364,0.012739536282039299,0.012602082836866622,0.011190998746380491
28,0.010928676703628765,0.012058513531607147,0.01198249329925335,0.010912612075782589
29,0.012857361761713374,0.012771815695943224,0.015820715621306457,0.012310587366943744
30,0.012007150751762789,0.010221146524170726,0.014220633992235807,0.013488890410429635
31,0.010463983483498049,0.012205246013714234,0.013095685088333524,0.01132509511103081
32,0.010709633357040567,0.01222274712886513,0.011041413180132714,0.0106884447865213
33,0.010569995862867566,0.0115190160306041,0.011121159846986056,0.010299289268588866
34,0.011886952203712851,0.01248007032794454,0.012970594182081942,0.011988326280984604
35,0.011602893005853147,0.011161879787087433,0.012633096097789828,0.01125329746848051
36,0.010482186648003558,0.010625360304689956,0.013588373217330372,0.011631404226502452
37,0.012681376730518865,0.012759108472426697,0.014157070770121212,0.012264672484920571
38,0.011083722334457563,0.011391382474151942,0.012243527898604193,0.011456170626572384
39,0.014577523585339102,0.012584157651246732,0.01507211381701985,0.011516439280741416
40,0.01111280763628976,0.011058762588995895,0.013592205845634735,0.010947862188767369
41,0.011447080947870326,0.01108260803764095,0.01262494711819186,0.011322070162488223
42,0.012615994952755642,0.012111334349846407,0.013153201700701602,0.011252098758105608
43,0.011637506845055438,0.011442919882672854,0.013771220051421285,0.011414562432225606
44,0.011534116993336138,0.011773098974506027,0.014132195747320095,0.012662196028902692
45,0.011122601145991303,0.011180411809122617,0.01391594172187341,0.011555499977866302
46,0.011554718968440503,0.011956517061920757,0.012599283786685617,0.01077521188397097
47,0.010662513794425739,0.011788105787669182,0.0109029004941131,0.010351383305239908
48,0.010195257985765033,0.011103914940004223,0.011070259058052822,0.010875074046498602
49,0.011175225409063313,0.013114697137093161,0.014405675098611733,0.01186345204180642
50,0.010223501978871041,0.01077897510497069,0.01398593508116781,0.011174149864232912
51,0.01315753092709574,0.01417831801840058,0.013529483276677592,0.012128990069214127
52,0.01220296060590413,0.012901730153788392,0.01333102122758774,0.011027139755222428
53,0.012975059533321953,0.013290935069864743,0.013640568979886131,0.012412804042398433
54,0.012593176242553485,0.011575418906481132,0.012632860387401745,0.012052623320518995
55,0.011117738859450714,0.01299679211473285,0.012214205825854241,0.011598920151355288
56,0.010853200527978033,0.012312665871119795,0.010634544161453242,0.011072619678707598
57,0.013917136688008133,0.015278458534621503,0.016184792799672148,0.01407032040372115
58,0.01573906596630105,0.016892641557484538,0.015150682445173064,0.014712274750931995
59,0.011669514560737091,0.012775486374639846,0.013181519218787647,0.012369735903242451
60,0.011816965014121402,0.01141933634808442,0.012481717613274459,0.011585705309019062
61,0.01026457618552198,0.011680936405516219,0.012710814552707606,0.010700437309271059
62,0.012249794813539475,0.011526724649085527,0.01308048001511353,0.012002398359000988
63,0.01229465185692242,0.010807245554894648,0.011805591891569545,0.010962532642290627
64,0.012648349394184077,0.011037103600745878,0.010953100097629585,0.010545795951727025
65,0.010803022229810132,0.011595046917276437,0.010681410622305876,0.01077210249452206
66,0.011152169418699046,0.011109219370804975,0.01335833744379972,0.01100305118334928
67,0.013502951229367737,0.014469458078815035,0.014235404521584318,0.011722463182261325
68,0.013951375178098779,0.015414900495897502,0.01743840439188167,0.012264019962415489
69,0.010867080363749632,0.010409732582526053,0.010871590602448952,0.011683757511691279
70,0.011303935468608998,0.010901943799419452,0.011889899681942531,0.010534568408198792
71,0.010531624263609794,0.010582260480852469,0.012297480331506374,0.010530741460037771
72,0.01127282050459668,0.011530382427473325,0.01301969319729942,0.011433786959691924
73,0.011206004882027191,0.011288132023081083,0.012986188539645425,0.011876859323079006
74,0.010625396328304799,0.01017389674854807,0.01165041801332764,0.01100291826951329
75,0.010549865413847337,0.010681824284914931,0.011151908354057658,0.010698349430614425
76,0.010856043412096632,0.011910923157951381,0.013169180428562556,0.011325905570117424
77,0.011208966371699937,0.01008810232754187,0.012342523150352742,0.011475436110688944
78,0.01095922598130097,0.010185343247349305,0.0122221761715385,0.011201552764985651
79,0.011339089482063636,0.011347924693447451,0.014906277454160932,0.011657914533797819
80,0.010320759656659073,0.010940938771153727,0.011312807270765347,0.010981709787261155
81,0.011166654654946396,0.011521069777510128,0.01131919203459008,0.010288808717968407
82,0.011024690912070402,0.01105165039612708,0.011940676378467012,0.01082337203646026
83,0.0111640186444112,0.010797204553911416,0.011054125409038381,0.010417566906349372
84,0.011108811334191658,0.011143471939432931,0.01108502814442092,0.010182499448387177
85,0.011474614301839263,0.010976910101218193,0.010201787995854807,0.010787636650355304
86,0.010486947325475596,0.01034721440166897,0.011931409066848999,0.011117585229000778
87,0.010847266819348781,0.01073068641967901,0.011632293853987017,0.010725207852496416
88,0.010859064407847783,0.010973125776644293,0.01129551937926563,0.01022085477232888
89,0.012090500298841247,0.010830197299412246,0.012363767916919162,0.010718054119164643
90,0.011638722580055222,0.012584675520124895,0.01311558598166691,0.01228628948557029
91,0.011387565277148768,0.01104329313391458,0.011683224825093373,0.010830209746473838
92,0.011479246232716381,0.010902410379240605,0.012440199442785689,0.01058688093560299
93,0.011158742674415823,0.011157959086033311,0.010159250360056576,0.010223062756420879
94,0.010831603506214475,0.010293934071444565,0.012747713132706746,0.01128491765902124
95,0.010760140136896522,0.010931137669127938,0.01085148508415067,0.01098798992886076
96,0.011352217675630973,0.010956888507992386,0.010746142283483761,0.010430864402387207
97,0.011118528600320097,0.011175110923731437,0.011834088736649187,0.011030207441521684
98,0.01022123575571278,0.010531061548692532,0.011245829141701066,0.010942067967435763
99,0.01094019516221653,0.011394058176670751,0.011442869159845099,0.011375843425146739
100,0.010785956576506314,0.010405635328417465,0.01028321181452049,0.010604510366166633
101,0.011393711022763035,0.011178172533416974,0.01172790172301333,0.0111868447776115
102,0.010186258563738504,0.01129505241985673,0.01095069994787708,0.010639319937080312
103,0.011939746036872485,0.011478020271486896,0.012981708953093264,0.011999008626198383
104,0.011763606770035661,0.011233330211272045,0.010573742102131255,0.010180447578714275
105,0.010524827857748489,0.010620684755308458,0.01158289435124123,0.010230034022210208
106,0.01183117056925583,0.010830678609294384,0.010438025176622734,0.010159437649311898
107,0.011100029807972369,0.011198408358579999,0.012054665386093536,0.010786108983784728
108,0.010872690001068861,0.011231451237752148,0.01060190864420692,0.010571252725290659
109,0.011485008875379923,0.010395487320431407,0.011928711439643781,0.012078715613029601
110,0.010444092841337925,0.01136905361863138,0.010937122218990241,0.01033443581250553
111,0.010464709656292485,0.010365926797780511,0.013972233509016857,0.010710514592795931
112,0.010693848272399612,0.010746866332405515,0.011827000113750001,0.010556944636803766
113,0.012895612119802164,0.012087975190830975,0.01320754101122626,0.011529319076988665
114,0.013975511031605142,0.013632381272991536,0.015665019033438733,0.012912572757901503
115,0.014107649232582798,0.012725661883792662,0.014975652515232394,0.013232050705636683
116,0.02794243122655065,0.02663403623425021,0.03490001126706357,0.022261202172356456
117,0.01531469471159446,0.015697570244843778,0.017639925306130497,0.013807218226709803
118,0.012889069171408737,0.013663563975541554,0.013314650136789464,0.012004534617649672
119,0.022634004357563454,0.02355912047668573,0.02771692479593417,0.017821470450046534
120,0.01227601707454933,0.013396857125438866,0.015160344653808036,0.011526905653748885
121,0.012826583387738708,0.013019931382678405,0.015024757138819046,0.01270217370719588
